Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Price_Change,Price_Change_Next
2022-12-30 00:00:00-05:00,1817.0,1822.300048828125,1816.800048828125,1819.699951171875,95,0.0,0.0,1796.9150024414062,1743.3980053710939,1794.0229533314857,55.23254541701684,18.30581062303463,19.053598568151802,-0.747787945117171,1796.9150024414062,1830.366703912576,1763.4633009702363,0.00010989347176426634,0.010990822957993807
2023-01-03 00:00:00-05:00,1836.199951171875,1839.699951171875,1836.199951171875,1839.699951171875,29,0.0,0.0,1799.104998779297,1747.5760034179686,1798.373143601999,64.17621362742415,19.77355649793276,19.197590154107996,0.5759663438247635,1799.104998779297,1837.6275213835452,1760.5824761750487,0.010990822957993807,0.00712077947705847
2023-01-04 00:00:00-05:00,1845.5999755859375,1859.0999755859375,1845.5999755859375,1852.800048828125,25,0.0,0.0,1803.375,1751.6120043945311,1803.5566583854395,60.31828881715069,21.743182207278323,19.706708564742062,2.0364736425362615,1803.375,1845.8317206105846,1760.9182793894154,0.00712077947705847,-0.00971502565070892
2023-01-05 00:00:00-05:00,1855.199951171875,1855.199951171875,1834.800048828125,1834.800048828125,24,0.0,0.0,1806.65,1755.3340063476562,1806.532219379981,56.82158975416387,21.602653264944593,20.08589750478257,1.5167557601620238,1806.65,1848.1333923402428,1765.1666076597573,-0.00971502565070892,0.016023491149636415
2023-01-06 00:00:00-05:00,1838.4000244140625,1868.199951171875,1835.300048828125,1864.199951171875,26,0.0,0.0,1810.5849975585938,1759.5620043945312,1812.0243843125422,71.83732798643011,23.59165951401428,20.787049906628912,2.8046096073853697,1810.5849975585938,1858.1114588959008,1763.0585362212869,0.016023491149636415,0.004559596729233117
2023-01-09 00:00:00-05:00,1867.0,1880.0,1867.0,1872.699951171875,62,0.0,0.0,1814.7849975585937,1763.7360034179687,1817.8030097277167,71.21597973722021,25.5592096007324,21.741481845449613,3.817727755282789,1814.7849975585937,1868.598796828712,1760.9711982884753,0.004559596729233117,-0.0005873741734490068
2023-01-10 00:00:00-05:00,1877.800048828125,1878.0999755859375,1871.5999755859375,1871.5999755859375,101,0.0,0.0,1818.4599975585938,1767.95400390625,1822.9265302856425,71.65719997151484,26.72171706238032,22.737528888835755,3.984188173544567,1818.4599975585938,1877.281910735431,1759.6380843817567,-0.0005873741734490068,0.0016029066248843815
2023-01-11 00:00:00-05:00,1873.0999755859375,1877.800048828125,1873.0999755859375,1874.5999755859375,1236,0.0,0.0,1823.1649963378907,1772.65400390625,1827.8478107904325,67.4183831370549,27.567308753843463,23.703484861837296,3.8638238920061667,1823.1649963378907,1884.2138610274835,1762.1161316482978,0.0016029066248843815,0.011149058298440373
2023-01-12 00:00:00-05:00,1877.199951171875,1897.4000244140625,1877.199951171875,1895.5,59,0.0,0.0,1827.2449951171875,1777.8460034179689,1834.2908764294389,71.01371840689885,29.582890416894088,24.879365972848657,4.703524444045431,1827.2449951171875,1896.0951966285472,1758.3947936058278,0.011149058298440373,0.012081257934087208
2023-01-13 00:00:00-05:00,1899.0,1920.9000244140625,1898.300048828125,1918.4000244140625,512,0.0,0.0,1832.7899963378907,1783.31400390625,1842.3012714755935,85.82333885556102,32.6517054575354,26.433833869786007,6.217871587749393,1832.7899963378907,1912.0246212013062,1753.5553714744751,0.012081257934087208,-0.005838236603238345
2023-01-17 00:00:00-05:00,1920.0999755859375,1920.0999755859375,1905.199951171875,1907.199951171875,706,0.0,0.0,1839.2899963378907,1788.54400390625,1848.4820981133346,79.96765828214205,33.790495382221934,27.905166172273194,5.88532920994874,1839.2899963378907,1920.624504711455,1757.9554879643263,-0.005838236603238345,-0.001468082439962326
2023-01-18 00:00:00-05:00,1911.0999755859375,1911.0999755859375,1903.0999755859375,1904.4000244140625,1027,0.0,0.0,1845.0099975585938,1794.0860034179686,1853.8076149038802,76.41509094455516,34.074276859547126,29.13898830972798,4.935288549819145,1845.0099975585938,1927.8263822031133,1762.1936129140743,-0.001468082439962326,0.0092942401517353
2023-01-19 00:00:00-05:00,1922.0999755859375,1931.800048828125,1922.0999755859375,1922.0999755859375,371,0.0,0.0,1851.729998779297,1799.0780029296875,1860.3116492545523,81.65188830154361,35.320263844273086,30.375243416637005,4.945020427636081,1851.729998779297,1936.748119948388,1766.7118776102059,0.0092942401517353,0.002237161897270301
2023-01-20 00:00:00-05:00,1922.0999755859375,1928.5,1921.4000244140625,1926.4000244140625,1346,0.0,0.0,1857.2549987792968,1804.0760034179686,1866.6057802221246,80.87811654860423,36.2369781821933,31.547590369748267,4.68938781244503,1857.2549987792968,1946.7150134510846,1767.794984107509,0.002237161897270301,0.0003633467415926628
2023-01-23 00:00:00-05:00,1926.5,1927.0999755859375,1915.0,1927.0999755859375,218,0.0,0.0,1862.8149963378905,1808.3760034179688,1872.3671321615354,80.93319110546075,36.59808121071683,32.55768853794198,4.04039267277485,1862.8149963378905,1955.2265620214955,1770.4034306542856,0.0003633467415926628,0.0035286435131927085
2023-01-24 00:00:00-05:00,1931.800048828125,1936.800048828125,1931.800048828125,1933.9000244140625,201,0.0,0.0,1870.1599975585937,1812.8520043945311,1878.227407614157,79.36410813723319,37.00637857592665,33.44742654553891,3.5589520303877364,1870.1599975585937,1960.5284826110194,1779.791512506168,0.0035286435131927085,0.003774717754618351
2023-01-25 00:00:00-05:00,1941.199951171875,1941.199951171875,1939.800048828125,1941.199951171875,7,0.0,0.0,1877.4249938964845,1816.6700024414063,1884.2247927148921,78.5899049493005,37.486874901703686,34.25531621677187,3.2315586849318194,1877.4249938964845,1966.0011314016585,1788.8488563913104,0.003774717754618351,-0.006233245358693185
2023-01-26 00:00:00-05:00,1936.5999755859375,1937.0999755859375,1927.0999755859375,1929.0999755859375,131,0.0,0.0,1883.139990234375,1819.932001953125,1888.4986196549917,81.70814900311866,36.47089106573685,34.69843118656487,1.7724598791719828,1883.139990234375,1969.4227859431633,1796.857194525587,-0.006233245358693185,-0.00025918822576742606
2023-01-27 00:00:00-05:00,1928.5999755859375,1928.5999755859375,1928.5999755859375,1928.5999755859375,150902,0.0,0.0,1889.1749877929688,1823.032001953125,1892.31779641032,76.87815683904948,35.21938360375998,34.802621670003894,0.41676193375608506,1889.1749877929688,1970.0121312471072,1808.3378443388303,-0.00025918822576742606,-0.0029554864896974564
2023-01-30 00:00:00-05:00,1928.300048828125,1933.5999755859375,1920.300048828125,1922.9000244140625,27220,0.0,0.0,1894.344989013672,1826.0140014648437,1895.2303895535335,71.45304513580598,33.38280035797334,34.518657407597786,-1.1358570496244482,1894.344989013672,1969.4417739856706,1819.2482040416733,-0.0029554864896974564,0.0034323030329923565
2023-01-31 00:00:00-05:00,1923.0,1930.4000244140625,1900.5999755859375,1929.5,1910,0.0,0.0,1899.8349914550781,1829.1440014648438,1898.4941619770066,73.63268657593927,32.0899448661869,34.03291489931561,-1.9429700331287094,1899.8349914550781,1967.656652913692,1832.0133299964643,0.0034323030329923565,-0.0008810319626199048
2023-02-01 00:00:00-05:00,1927.199951171875,1955.0,1922.0,1927.800048828125,2290,0.0,0.0,1904.2399963378907,1832.4840014648437,1901.2851988199702,71.94725588169234,30.575717878954947,33.34147549524348,-2.765757616288532,1904.2399963378907,1966.861136837423,1841.6188558383585,-0.0008810319626199048,-0.005965348951511129
2023-02-02 00:00:00-05:00,1952.300048828125,1959.0999755859375,1911.300048828125,1916.300048828125,748,0.0,0.0,1907.4149963378907,1835.772001953125,1902.7151845350327,59.302363669715156,28.123537557004283,32.297887907595644,-4.174350350591361,1907.4149963378907,1965.3159072373787,1849.5140854384026,-0.005965348951511129,-0.027866212520694877
2023-02-03 00:00:00-05:00,1912.4000244140625,1917.0,1861.5,1862.9000244140625,992,0.0,0.0,1908.8199951171875,1838.282001953125,1898.9232645235118,30.49891912294548,21.621986496154705,30.16270762530746,-8.540721129152754,1908.8199951171875,1960.3106590360833,1857.3293311982918,-0.027866212520694877,0.0017713922994071485
2023-02-06 00:00:00-05:00,1865.5999755859375,1880.0,1863.4000244140625,1866.199951171875,424,0.0,0.0,1908.9199951171875,1840.84,1895.8067584900225,34.74698501910078,16.54501630099935,27.439169360445838,-10.894153059446488,1908.9199951171875,1960.0523107009744,1857.7876795334005,0.0017713922994071485,0.0029471654398802727
2023-02-07 00:00:00-05:00,1870.0,1875.699951171875,1868.0,1871.699951171875,297,0.0,0.0,1908.8699951171875,1843.3759985351562,1893.5108720787703,38.07434817797905,12.817532344100073,24.514841957176685,-11.697309613076612,1908.8699951171875,1960.1531721032038,1857.5868181311712,0.0029471654398802727,0.003045399044124819
2023-02-08 00:00:00-05:00,1872.0999755859375,1880.4000244140625,1872.0999755859375,1877.4000244140625,230,0.0,0.0,1909.1599975585937,1845.857998046875,1891.9765056345125,32.1342911619429,10.20577688329513,21.653028942400375,-11.447252059105246,1909.1599975585937,1959.6146730402907,1858.7053220768967,0.003045399044124819,-0.00596573617584939
2023-02-09 00:00:00-05:00,1875.300048828125,1884.5999755859375,1859.800048828125,1866.199951171875,223,0.0,0.0,1908.7399963378907,1848.3799975585937,1889.5215956856898,27.1969208659972,7.14977144159775,18.75237744223985,-11.602606000642101,1908.7399963378907,1960.5282194791594,1856.951773196622,-0.00596573617584939,-0.001821831761176007
2023-02-10 00:00:00-05:00,1861.5999755859375,1863.5,1852.4000244140625,1862.800048828125,27,0.0,0.0,1907.104998779297,1850.667998046875,1886.97668646116,26.132142413732794,4.402769026047508,15.882455759001383,-11.479686732953875,1907.104998779297,1962.5862657941188,1851.623731764475,-0.001821831761176007,-0.005851419437593264
2023-02-13 00:00:00-05:00,1859.0,1861.0,1850.0,1851.9000244140625,569,0.0,0.0,1903.7799987792969,1852.7859985351563,1883.636051980484,20.461053535119007,1.3308675332434632,12.9721381138498,-11.641270580606337,1903.7799987792969,1964.1650985291242,1843.3948990294696,-0.005851419437593264,0.0011339573185662477
2023-02-14 00:00:00-05:00,1854.0999755859375,1862.0,1846.199951171875,1854.0,656,0.0,0.0,1901.1200012207032,1853.8439990234374,1880.8135708394855,17.365251953035767,-0.9235400572063099,10.19300247963858,-11.11654253684489,1901.1200012207032,1965.4301899115508,1836.8098125298557,0.0011339573185662477,-0.010679637987122459
2023-02-15 00:00:00-05:00,1842.0,1842.0,1828.199951171875,1834.199951171875,368,0.0,0.0,1897.6099975585937,1854.6099975585937,1876.3741784901893,16.41894069176668,-4.258780211999465,7.302645941310971,-11.561426153310435,1897.6099975585937,1968.4934211825866,1826.7265739346008,-0.010679637987122459,0.0042525618993400904
2023-02-16 00:00:00-05:00,1838.5999755859375,1843.699951171875,1827.199951171875,1842.0,222,0.0,0.0,1893.604998779297,1856.1019970703126,1873.1004472054094,20.861376240315906,-6.201100880183503,4.601896577012076,-10.80299745719558,1893.604998779297,1967.643532540791,1819.5664650178028,0.0042525618993400904,-0.0008686078099552352
2023-02-17 00:00:00-05:00,1827.4000244140625,1842.199951171875,1818.4000244140625,1840.4000244140625,35,0.0,0.0,1889.304998779297,1857.5239965820313,1869.986121225281,21.45328719723183,-7.779827651226469,2.1255517313643675,-9.905379382590837,1889.304998779297,1965.2877556572712,1813.3222419013227,-0.0008686078099552352,-0.004020878241630332
2023-02-21 00:00:00-05:00,1842.5999755859375,1843.0,1833.0,1833.0,862,0.0,0.0,1884.6,1858.4739965820313,1866.46363348954,16.792853554320004,-9.51837817836531,-0.2032342505815681,-9.315143927783742,1884.6,1962.3615846487485,1806.8384153512513,-0.004020878241630332,-0.0005455537370431252
2023-02-22 00:00:00-05:00,1835.699951171875,1836.199951171875,1825.0999755859375,1832.0,278,0.0,0.0,1879.5049987792968,1859.3399975585937,1863.1813826810123,16.874141034169526,-10.851790948307553,-2.3329455901267653,-8.518845358180787,1879.5049987792968,1957.0185847771147,1801.9914127814789,-0.0005455537370431252,-0.007641921397379958
2023-02-23 00:00:00-05:00,1826.4000244140625,1827.5,1818.0,1818.0,291,0.0,0.0,1873.3450012207031,1859.737998046875,1858.8783938542492,16.587361125402893,-12.88962954642966,-4.444282381387345,-8.445347165042314,1873.3450012207031,1949.788826338205,1796.9011761032014,-0.007641921397379958,-0.005060479192450451
2023-02-24 00:00:00-05:00,1808.800048828125,1808.800048828125,1808.800048828125,1808.800048828125,404,0.0,0.0,1867.3300048828125,1860.3039990234374,1854.109027661285,23.712360179700752,-15.073235612271219,-6.570073027564121,-8.503162584707098,1867.3300048828125,1944.232140213269,1790.427869552356,-0.005060479192450451,0.004533365187151306
2023-02-27 00:00:00-05:00,1811.5999755859375,1817.5,1808.9000244140625,1817.0,829,0.0,0.0,1861.7500061035157,1860.3659985351562,1850.5748345506863,27.179995878147167,-15.958136161686753,-8.447685654388648,-7.5104505072981045,1861.7500061035157,1936.0857732844938,1787.4142389225376,0.004533365187151306,0.006549270453529266
2023-02-28 00:00:00-05:00,1808.0999755859375,1830.0,1808.0999755859375,1828.9000244140625,618,0.0,0.0,1857.0500061035157,1860.7939990234374,1848.5105669186269,31.260989795056688,-15.520285514532134,-9.862205626417346,-5.658079888114788,1857.0500061035157,1926.8551128371464,1787.244899369885,0.006549270453529266,0.004811595297906868
2023-03-01 00:00:00-05:00,1827.0999755859375,1841.699951171875,1827.0999755859375,1837.699951171875,211,0.0,0.0,1852.4600036621093,1862.0039990234375,1847.4809844665554,33.07753707120564,-14.29838232580164,-10.749440966294205,-3.5489413595074346,1852.4600036621093,1913.7610502075836,1791.158957116635,0.004811595297906868,-0.002285439018049007
2023-03-02 00:00:00-05:00,1830.0,1836.300048828125,1830.0,1833.5,154,0.0,0.0,1847.7450012207032,1862.8739990234376,1846.1494621364072,35.17678645736497,-13.513145079671858,-11.302181788969737,-2.2109632907021215,1847.7450012207032,1898.1922041242506,1797.2977983171559,-0.002285439018049007,0.007744723846127677
2023-03-03 00:00:00-05:00,1837.300048828125,1855.4000244140625,1837.300048828125,1847.699951171875,61,0.0,0.0,1844.3149963378905,1864.0739990234374,1846.2971277588326,43.765435209918856,-11.611175120079452,-11.36398045519168,-0.24719466488777186,1844.3149963378905,1883.1216157973522,1805.5083768784289,0.007744723846127677,0.0001082823226037366
2023-03-06 00:00:00-05:00,1853.300048828125,1853.800048828125,1844.199951171875,1847.9000244140625,5,0.0,0.0,1843.5649963378905,1864.7139990234375,1846.4497845831402,48.18840419462271,-9.972746373214932,-11.08573363879633,1.112987265581399,1843.5649963378905,1881.4275713847608,1805.7024212910203,0.0001082823226037366,-0.018399263786351705
2023-03-07 00:00:00-05:00,1840.9000244140625,1840.9000244140625,1813.9000244140625,1813.9000244140625,450,0.0,0.0,1840.95,1864.6739990234375,1843.3498074241804,35.91005051809138,-11.287678308028035,-11.126122572642672,-0.16155573538536316,1840.95,1879.4491717219614,1802.4508282780387,-0.018399263786351705,-0.0006615983384062885
2023-03-08 00:00:00-05:00,1811.5999755859375,1812.9000244140625,1811.5,1812.699951171875,75,0.0,0.0,1838.0,1865.187998046875,1840.4307734953895,41.30961661814773,-12.284993463648561,-11.35789675084385,-0.9270967128047118,1838.0,1875.609742081387,1800.390257918613,-0.0006615983384062885,0.009157664314779934
2023-03-09 00:00:00-05:00,1816.4000244140625,1829.300048828125,1815.5999755859375,1829.300048828125,332,0.0,0.0,1835.5950012207031,1865.8559985351562,1839.3707044794596,45.207565595518865,-11.602141496600098,-11.4067456999951,-0.1953957966049984,1835.5950012207031,1868.4471009414092,1802.742901499997,0.009157664314779934,0.01787566298531673
2023-03-10 00:00:00-05:00,1852.300048828125,1868.5,1852.0,1862.0,248,0.0,0.0,1835.3850036621093,1866.7999975585938,1841.5258754814158,56.60146051629184,-8.326382266579458,-10.790673013311972,2.464290746732514,1835.3850036621093,1867.4578358637355,1803.3121714604831,0.01787566298531673,0.026691703099825492
2023-03-13 00:00:00-04:00,1890.800048828125,1913.0999755859375,1875.0999755859375,1911.699951171875,503,0.0,0.0,1837.8299987792968,1868.87599609375,1848.209120785269,69.11121624537864,-1.7003482206121134,-8.972608054772001,7.272259834159888,1837.8299987792968,1883.3422705201474,1792.3177270384463,0.026691703099825492,-0.0028770205264839754
2023-03-14 00:00:00-04:00,1912.199951171875,1912.199951171875,1901.0999755859375,1906.199951171875,107,0.0,0.0,1840.5449951171875,1870.6099951171875,1853.7320570125648,67.63307642858302,3.0716197438421204,-6.563762495049177,9.635382238891298,1840.5449951171875,1895.1595359644878,1785.9304542698872,-0.0028770205264839754,0.010701933132209573
2023-03-15 00:00:00-04:00,1903.9000244140625,1926.5999755859375,1898.5,1926.5999755859375,564,0.0,0.0,1844.1749938964845,1872.7479956054688,1860.6718587814576,75.04612829211301,8.402689244820067,-3.5704721470753285,11.973161391895395,1844.1749938964845,1910.869802384012,1777.480185408957,0.010701933132209573,-0.003944760553433624
2023-03-16 00:00:00-04:00,1909.9000244140625,1931.699951171875,1909.9000244140625,1919.0,394,0.0,0.0,1848.4149963378907,1874.3339965820312,1866.2269198498902,75.60408368398303,11.877430097764318,-0.4808916981073992,12.358321795871717,1848.4149963378907,1922.7806161152175,1774.0493765605638,-0.003944760553433624,0.026472146340867697
